"info","answer","explanation","question"
"TMMLU+-junior_chinese_exam-140","D","正確的答案：D解釋：這段文字描述了在閒暇時閱讀書籍的情景，並且通過書中的文字感受到如同親臨其境的美好景象。「暇時引讀瑤篇，座前見水華木翠」意指在閒暇時閱讀美好的文章，彷彿在座前看見了水光樹影的美景。「夜裡趣摘章句，紙上有月白風清」則形容在夜晚摘錄文章中的佳句，感受到紙上如同有月光和清風的意境。這些描述都表現出閱讀書籍時所體會到的雋雅美景，因此選項D「開卷吟誦，書中自有雋雅美景」最為符合題意。","「暇時引讀瑤篇，座前見水華木翠。夜裡趣摘章句，紙上有月白風清。」這段文字主要在描寫下列何種意趣？(A)跋涉山水，遍覽自然風光(B)閒暇遊逛園林，聆賞天籟之趣(C)揮毫點染，筆下有無限清風明月(D)開卷吟誦，書中自有雋雅美景"
"TMMLU+-politic_science-211","B","正確的答案：B解釋：委員制是一種政府體制，其中行政權由一個委員會行使，該委員會的成員通常由國會選出或任命。這種體制下，行政權和立法權之間的關係較為緊密，兩者既不分離也不對抗。委員制的特點是行政機關和立法機關之間的合作與協調，行政權在國會之下運作，並且需要對國會負責。這與內閣制、混合制和總統制有所不同，內閣制和混合制中行政權和立法權有一定的分離和制衡，而總統制中行政權和立法權則是明確分離的。","下列何種政府類型，行政權在國會之下，兩者既不分離也不對抗？(A)內閣制(B)委員制(C)混合制(D)總統制"
"TMMLU+-geography_of_taiwan-591","A","正確的答案：A解釋：中山高速公路（國道一號）是臺灣最早的南北向高速公路，連接了臺灣西部的主要城市，並且經過彰化和雲林地區。這條高速公路的完工大大縮短了這些地區與臺灣其他主要城市之間的交通時間，提升了物流效率。對於農業專業化的發展來說，快速且穩定的交通運輸是至關重要的，因為它能夠確保新鮮蔬菜能夠迅速運送到市場，減少損耗，並提高農產品的競爭力。因此，中山高速公路的完工是影響彰化溪湖及雲林西螺蔬菜專作區形成的重要交通因素。","交通革新有助於農業專業化的發展，請問下列哪項交通路線完工是影響彰化溪湖及雲林西螺蔬菜專作區形成的重要交通因素？(A)中山高速公路(B)福爾摩沙高速公路(C)高速鐵路(D)台鐵西部幹線"
"TMMLU+-politic_science-900","D","正確的答案：D解釋：道爾（Robert Dahl）提出的「多元政體」（polyarchy）是一種民主政治體制，其核心特徵包括多元化和包容性。根據道爾的理論，多元政體需要具備以下幾個基本條件：1. **言論自由**：公民有權自由表達意見，這是民主社會中不可或缺的基本權利。2. **主要的政治決策者為民選**：政府的主要決策者必須通過選舉產生，這確保了政府的合法性和代表性。3. **普遍選舉權**：所有符合資格的公民都有權參與選舉，這保證了政治參與的廣泛性和公平性。然而，「公民投票」並不是道爾所提出的多元政體的必要條件。公民投票是一種直接民主的形式，雖然在某些情況下可以用來決定特定政策或法律，但它並不是多元政體運作的必備要素。因此，選項D「公民投票」不屬於道爾所提出的多元政體的必要條件。","道爾（Robert Dahl）所提出的「多元政體」（polyarchy）所需要包括的條件中，不包含下列那一項？(A)言論自由(B)主要的政治決策者為民選(C)普遍選舉權(D)公民投票"
"TMMLU+-junior_chinese_exam-142","C","正確的答案：C解釋：根據本文的描述，美秀美術館的白色電動車駕駛穿著白色制服，臉上表情肅穆，這讓人懷疑駕駛是否為科幻片中的複製人或機械人。然而，這只是作者的猜測和形容，並沒有確實的證據表明電動車的駕駛真的是機械人。因此，選項C「館區的電動車由機械人駕駛」是最不可能推論出的。相反，選項A、B和D都可以從文中推論出來：A提到美術館坐落在青山綠水間，B提到美術館對於美學和環境清潔有高度的要求，D提到電動車穿梭於接待中心與美術館之間，表明兩者有一段距離。","日本 美秀美術館（Miho Museum）有一種奇特的「烏托邦式美學」，首先是載客的白色電動車安靜地穿梭接待中心與美術館間，有如過去科幻電影中，關於未來烏托邦世界的描述。      白色電動車象徵著美秀美術館對於美學近乎潔癖的要求，電動車安靜地運作，不會干擾到青山綠水間的蟲鳴鳥叫，使得這座烏托邦式的美術館區，永遠呈現出一種寧靜的氛圍。更有趣的是，白色電動車的駕駛穿著白色制服，臉上表情肅穆，不禁令人懷疑這些駕駛是否為科幻片中的複製人或機械人？      不過我們不得不佩服美秀美術館的周到服務：雨天下電動車時，館方提供踏腳墊，以及擦去雨滴的白抹布。即便是貴婦人，仍然可以輕鬆地在美術館中喝下午茶。然後乾乾淨淨，一塵不染地離去。      當遊客在雨天蒞臨，美術館人員便會送來一整排赭紅色、印著MIHO字樣的雨傘，並要求大家將自己的傘留在車上。其用意是不希望旅客花花綠綠的雨傘，破壞了烏托邦視覺上的統一美感。―― 改寫自李清志〈烏托邦美術館：美秀美術館〉 根據本文，關於美秀美術館，最不可能推論出下列何者？(A)美術館坐落在山間(B)對環境清潔有高度的要求(C)館區的電動車由機械人駕駛(D)接待中心與美術館有一段距離"
"TMMLU+-geography_of_taiwan-485","C","正確的答案：C解釋：臺灣的氣候特徵與地形高度有密切關係。一般來說，隨著高度的增加，氣溫會下降，這是因為海拔每上升1000公尺，氣溫大約會下降6.5攝氏度。因此，山地的氣溫通常比平地低，這與選項A的敘述相反。年降水量與高度呈正相關，這是因為山地地區容易形成地形雨。當濕潤的氣流遇到山脈時，會被迫抬升，冷卻後凝結成雨，因此山地的年降水量通常比平地多。這正是選項C所描述的情況。選項B的敘述不正確，因為臺灣的年降水量並非簡單地與緯度呈負相關。實際上，臺灣北部因受東北季風影響，冬季降水較多，而南部則主要在夏季受西南季風和颱風影響，降水集中。選項D的敘述也不正確，因為氣溫與距海遠近並非呈正相關。通常，海洋對氣溫有調節作用，近海地區的氣溫變化較小，夏季較涼爽，冬季較溫暖，而內陸地區的氣溫變化較大。因此，選項C是正確的。","下列關於臺灣氣候特徵及其影響因素的敘述，何者正確？(A)氣溫與高度呈負相關，山地較平地炎熱。(B)年降水量與緯度呈負相關，南部年降水量較北部多(C)年降水量與高度呈正相關，山地年降水量較平地多(D)氣溫與距海遠近呈正相關，近海較內陸涼爽"
"TMMLU+-politic_science-732","B","正確的答案：B解釋：根據杭廷頓（S. P. Huntington）的說法，世界經歷了三波民主化浪潮。第三波民主化浪潮開始於1970年代中期，並持續到1990年代。這一波浪潮主要發生在南歐、拉丁美洲和東歐等地區。西班牙在1975年佛朗哥去世後，開始了民主轉型，並在1978年通過了新的民主憲法，成為第三波民主化浪潮中的一個典型國家。因此，選項B（西班牙）是正確的答案。","根據杭廷頓（S. P. Huntington）的說法，世界一共經歷三波的民主化浪潮。下列何者為第三波民主化的國家？(A)義大利(B)西班牙(C)日本(D)德國"
"TMMLU+-geography_of_taiwan-424","C","正確的答案：C解釋：新北市、桃園市和新竹市是臺灣的主要科技產業聚集地，這些地區擁有許多科技園區和高科技公司，特別是電子資訊產業。新竹科學園區是臺灣最重要的科技園區之一，聚集了許多半導體、電子元件和資訊科技公司。桃園市和新北市也有許多電子資訊相關的工廠和企業。因此，這些地區的工業主要集中在電子資訊產業，而不是石化工業、鋼鐵或食品工業。","臺灣集中在新北市、桃園市和新竹市的工業是(A)石化工業。(B)鋼鐵(C)電子資訊(D)食品"
"TMMLU+-human_behavior-180","C","正確的答案：C解釋：社會階層化（social stratification）是指一個社會體系將其成員依據某些標準進行分層的過程。這些標準通常包括稀少而有價值的資源（如財富、教育）、相當固定的等級地位（如社會階級、職業）以及不均等的分配（如收入差距、機會不平等）。這些要素共同構成了社會階層化的基礎。選項C「擁有絕對權力與聲望地位」並不符合社會階層化的定義，因為社會階層化強調的是不均等的分配和相對的地位差異，而不是絕對的權力和聲望。社會階層化的重點在於不同群體之間的相對差異，而非某一群體擁有絕對的權力和聲望。因此，選項C並不包括在社會階層化的三要素之內。","社會階層化（social stratification）是指：一個社會體系將其三要素階層化之過程，下列那個要素並 不包括在內？(A)稀少而有價值的資源(B)相當固定的等級地位(C)擁有絕對權力與聲望地位(D)不均等的分配"
"TMMLU+-geography_of_taiwan-345","C","正確的答案：C解釋：風稜石是由風力侵蝕作用形成的石頭，通常出現在風力較強且持續時間較長的地區。臺灣北部地區，由於地形和氣候的影響，常年受到強風的侵襲，特別是在冬季時期，東北季風的影響尤為顯著。因此，臺灣北部地區的風稜石相當發達。","臺灣何地區海岸的風稜石相當發達？(A)西部(B)南部(C)北部(D)東部"
"TMMLU+-human_behavior-296","B","正確的答案：B解釋：根據 Marcia 的認同理論，自我認同發展階段分為四個：認同達成（identity achievement）、延期未定（identity moratorium）、他主定向（identity foreclosure）和認同迷失（identity diffusion）。題目描述的青年對自己的未來沒有任何想法，也不想要探索或了解可能的選擇，對於父母或重要他人的建議也不接受，對許多重要態度、價值觀等都還沒進行承諾，但也還沒經歷認同危機。這些特徵符合「認同迷失（identity diffusion）」的描述，因為在這個階段，個人既沒有進行探索，也沒有做出承諾，處於一種對未來和自我認同的迷茫狀態。因此，正確答案是 B。","「對自己的未來沒有任何想法，也不想要探索或了解可能的選擇；對於父母或重要他人的建議也不接受， 對許多重要態度、價值觀等都還沒進行承諾，但也還沒經歷認同危機。」若是依照 Marcia 的認同理論而 言，這位青年可能在那一個自我認同發展階段？(A)他主定向（identity foreclosure）(B)認同迷失（identity diffusion）(C)延期未定（identity moratorium）(D)認同達成（identity achievement）"
"TMMLU+-tve_chinese_language-162","D","正確的答案：D解釋：甲詩〈竹石〉描述了竹子在困難環境中堅持不懈的精神，表達了堅毅不撓的處世哲理。詩中提到竹子「咬定青山不放鬆」，即使在「千磨萬擊」的情況下，仍然堅持不懈，無論風從哪個方向吹來，都不動搖，這正是堅毅不撓的表現。乙詩〈出紙一竿〉則描述了一根竹竿突破常規，直衝雲霄的情景，表達了勇於突破的處世哲理。詩中提到「畫工何事好離奇？一竿掀天去不知」，這表現了竹竿不循常規，勇於突破的精神。如果竹竿只是「循循牆下立」，那麼「拂雲擎日」的壯舉就無法實現，這正是勇於突破的表現。因此，正確答案是D：甲：堅毅不撓；乙：勇於突破。","下列甲、乙兩首題畫詩，表達出何種處世哲理？甲、咬定青山不放鬆，立根原在破岩中。千磨萬擊還堅勁，任爾東南西北風。 (鄭燮〈竹石〉) 乙、畫工何事好離奇？一竿掀天去不知。若使循循牆下立，拂雲擎日待何時。(鄭燮〈出紙一竿〉)(A)甲：追根究柢；乙：循序漸進(B)甲：追根究柢；乙：勇於突破(C)甲：堅毅不撓；乙：循序漸進(D)甲：堅毅不撓；乙：勇於突破"
